Id,PostTypeId,AcceptedAnswerId,ParentId,CreationDate,DeletionDate,Score,ViewCount,Body,OwnerUserId,OwnerDisplayName,LastEditorUserId,LastEditorDisplayName,LastEditDate,LastActivityDate,Title,Tags,AnswerCount,CommentCount,FavoriteCount,ClosedDate,CommunityOwnedDate,PostId,TagId,Id,TagName,Count,ExcerptPostId,WikiPostId
"15976886","1","16058673","","2013-04-12 16:54:29","","3","1256","<p>At first I misunderstood my problem and posted this question : <a href=""https://stackoverflow.com/questions/15970364/can-someone-explain-me-cascading-and-fetchtype-lazy-in-ektorp/15972037?noredirect=1#comment22770964_15972037"">Can someone explain me Cascading and FetchType lazy in Ektorp?</a></p>

<p>What I need to do: I need to save an Entity in couchdb and then have way to read it and potentially ignore some fields.
So I came up with this solution: I create a show function that delete fields from an object and then send it back.</p>

<pre><code>function(doc, req) {
    var result = doc;
    var ignore = JSON.parse(decodeURIComponent(req.query.ignore)); //this is an array of field names
    for (var i = 0, j = ignore.length; i &lt; j; i++) {
        if (result[ignore[i]]) {
            delete result[ignore[i]];
        }
    }
    return {
        body : JSON.stringify(result),
        headers : {
            ""Content-Type"" : ""application/json""
        }
    };
}
</code></pre>

<p>I have the same function but reversed in which the object keeps the fields I tell the function to keep.</p>

<p>Is there a better way to do this? </p>

<p>I also want to use Ektorp to call this but it allows me to only call Views. Right now I am forced to manage the http request myself. Is there a way to avoid this?</p>

<p>Right now this is the code I must use, but I would like to use Ektorp to do this.</p>

<pre><code>    HttpClient httpClient = new StdHttpClient.Builder().url(""http://localhost:5984"").build();
    CouchDbInstance dbInstance = new StdCouchDbInstance(httpClient);
    CouchDbConnector db = new StdCouchDbConnector(""mydatabase"", dbInstance);
    db.createDatabaseIfNotExists();

    String[] forget = new String[] { ""field_to_ignore"" };
    String uri = ""/mydatabase/_design/mydesigndoc/_show/ignorefields/mydocid?ignore="" + URLEncoder.encode(Json.stringify(Json.toJson(forget)), ""UTF-8"");
    System.out.println(uri);
    HttpResponse r = db.getConnection().get(uri);
    String stuff = new Scanner(r.getContent()).useDelimiter(""\\A"").next();
    System.out.println(stuff);
</code></pre>
","1998098","","-1","","2017-05-23 12:28:07","2013-04-17 11:20:25","How to get doc from couchdb without some fields? using Ektorp if possible","<java><nosql><couchdb><ektorp>","1","0","","","","15976886","73833","73833","ektorp","71","7739352","7739351"
"16460578","1","16460659","","2013-05-09 11:22:17","","0","430","<p>I'm using a TouchDB with ektorp in an Android app to access a CouchDB</p>

<p>The json document I'm accessing has a array of categories:</p>

<p>categories: ['cat1', 'cat2']</p>

<p>In a view query i'm trying to access this array but I get a ClassCastException when trying to convert the result Object to a List:</p>

<pre><code> public void map(Map&lt;String, Object&gt; document, TDViewMapEmitBlock emitter) {
           Object dateAdded = document.get(""dateAdded"");
           Object expiryDate = document.get(""expiryDate"");
           boolean expired = false;
             if(expiryDate!=null){
                 expired = CompareDate.isItemExpired(expiryDate);
             }
           List&lt;String&gt; test = (List&lt;String&gt;)document.get(""categories"");
</code></pre>

<p>The <code>.get()</code> method works fine for single json fields. Any ideas?</p>
","1794063","","","","","2013-05-09 11:41:06","Cast from Object to List<String>: CastClassException","<java><android><json><ektorp><touchdb>","4","2","","","","16460578","73833","73833","ektorp","71","7739352","7739351"
"17090848","1","","","2013-06-13 15:19:02","","2","150","<p>I am new to ektorp and spring. So please do not throw stones at me :). We have existing app written in php/couchdb and now moving it to java/spring/couchdb. I've followed the documentation how to configure and write the code. When I run junit test code works OK, but in the staging environment (Debian) I see sockets are not released, which leads eventually to too many open files error.
The DBConnection object is annotated as repository. I am not using ektorp spring and do not configure ektorp through context.xml</p>

<p>Here is the code to configure </p>

<pre><code>private StdCouchDbConnector couchDbConnectior;

public CouchDbConnector getConnection() {
        if (null != couchDbConnectior) {
            return couchDbConnectior;
        } else {
            return createConnection();
        }
}

private CouchDbConnector createConnection() {
        StdCouchDbInstance dbInstance = null;
        if (null != host || !host.equalsIgnoreCase(""null"")) {
            try {
                HttpClient httpClient = new StdHttpClient.Builder()
                        .url(host)
                        .port(new Integer(port))
                        .username(key1)
                        .password(key2)
                        .maxConnections(new Integer(maxConnections))
                        .connectionTimeout(100000)
                        .socketTimeout(100000)
                        .cleanupIdleConnections(true)
                        .build();
                dbInstance = new StdCouchDbInstance(httpClient);
            } catch (MalformedURLException ex) {
                log.error(""Cannot create CouchDB connection"", ex);
            }
        }
        if (null != dbInstance) {
            return dbInstance.createConnector(dataBaseName, false);
        } else {
            return null;
        }
    }
</code></pre>

<p>As I mentioned before the connection itself is working fine. The problem is when I run code in tomcat in stage environment sockets are not released and I see so many opened sockets connections with status CLOSE_WAIT and I know that they are stuck because process ran at midnight and I checked the system at 11 AM.
Here is what I see when I run lsof connand</p>

<p>java       604     root   44u     IPv6              53620      0t0        TCP ip_of_couch_db (CLOSE_WAIT)</p>

<p>Any help will be greatly appreciated. </p>
","2220923","","","","","2013-06-13 15:19:02","EKTORP and Spring in Linux sockets are not released","<spring><sockets><ektorp>","0","1","1","","","17090848","73833","73833","ektorp","71","7739352","7739351"
"17286444","1","17624294","","2013-06-24 22:53:03","","0","386","<p>I have the following record structure (simplified to include only the bits that matter):</p>

<pre><code>_id: couchDB generated ID
_rev: couchDb generated revision number
_creationDate: timestamp for when the record was created
_amount: how much money was paid
_type: how they paid (Visa, MC, etc.)
</code></pre>

<p>I need to be able to sum up the totals for each payment type using the creationDate as the start and end key. I'd like to avoid making multiple queries for each type because there is an unknown number of payment types possible. I'd first have to query all available types and then do a single query for each specific type.</p>

<p>My view's map:</p>

<pre><code>   function(doc) {
      if(doc.type==""payment"") {
        emit([doc.type, doc.creationDate], doc.amount);
      }
   }
</code></pre>

<p>My view's reduce function:</p>

<pre><code>_sum
</code></pre>

<p>My query:</p>

<pre><code>   ViewQuery query = new ViewQuery()
      .designDocId(GLOBAL_DOC)
      .viewName(TOTAL_CREDIT_CARD_PAYMENTS_FOR_TODAY)
      .startKey(start)
      .group(true)
      .groupLevel(1)
      .reduce(true);
</code></pre>

<p>When I run the query in futon it builds everything as expected, giving the totals for all types grouped by type (and ignoring creationDate since no start or end is specified). When I run it using the query it looks like the start and end dates are being ignored because I get data outside of the expected range included in the totals.</p>

<p>Also, is there a way through futon to run a query with start and end keys? It's make developing these things faster if I knew how to skip the recompile / reinstall steps.</p>

<p>EDIT: The SQL version of what I'm trying to achieve would look something like this:</p>

<pre><code>   SELECT sum(amount)
   FROM payment
   WHERE creationDate &gt;= startDate AND creationDate &lt;= endDate
   GROUP BY type;
</code></pre>

<p>Is there a standard pattern to follow to get this behavior from a map/reduce?</p>
","556444","","556444","","2013-06-25 13:48:11","2013-07-12 21:28:25","How to build a multipart query in Ektorp and couchDB?","<nosql><couchdb><couchdb-futon><ektorp>","1","2","","","","17286444","73833","73833","ektorp","71","7739352","7739351"
"18095334","1","","","2013-08-07 05:28:48","","1","79","<p>I am creating replications using ektorp's ReplicationCommand.Builder() like below :</p>

<pre><code>ReplicationCommand replicationCommand = new ReplicationCommand.Builder()
            .source(sourceDB)
            .target(targetDB)
            .continuous(isContinuous)
            .build();
couchDbInstance.replicate(replicationCommand); 
</code></pre>

<p>This doesn't create a doc under <code>_replicator</code> db.</p>

<p>In my app I end up creating multiple replications and I might setup multiple replications with same source-target combination. When I have to cancel (one of the multiple replications), I end up  cancelling all replications with that source-target combination. </p>

<pre><code>ReplicationCommand replicationCommand = new ReplicationCommand.Builder()
            .source(sourceDB)
            .target(targetDB)
            .continuous(isContinuous)
            .cancel(isContinuous)
            .build();
couchDbInstance.replicate(replicationCommand);
</code></pre>

<p>I would like to have named-replications (like in <code>_replicator</code> when done through futon) so that I can cancel repeated one.</p>

<p>How do I do it ?</p>

<p>Regards,
Vijay </p>
","704728","","","","","2013-08-07 05:28:48","Named replications using Ektorp under /_replicate","<couchdb><couchbase><ektorp>","0","0","1","","","18095334","73833","73833","ektorp","71","7739352","7739351"
"18439175","1","","","2013-08-26 07:48:59","","0","352","<p>I am using <strong>CouchDB</strong> in my <strong>Android</strong> application. <em>My app also syncs data to an online server.</em> The problem that I am facing with the CouchDB views is that when I call a view it takes a lot of time to return the resulted documents(even when <code>includeDocs(false)</code>). It should cache the view for the first time so that retrieval will be fast for other times in the future. </p>

<p>If I run the view on the server side then <strong>data is cached automatically</strong> but calling those views from Android device causes delay in response. In this case when data is synced on my Android device, these views should fetch the data  from <strong>localhost</strong> rather than online - so retrieval should be fast from <strong>localhost</strong> but it is not. </p>

<p>Might be indices of localhost(Android device) couchdb are not indexed that is why everytime I call a view it returns the result after a lot of delay. Any Idea how to resolve this issue.</p>

<p>::<em>I am using Ektorp API for couchdb.</em></p>
","1602343","","","","","2013-09-10 13:15:56","Lazy query response after Indexing views - CouchDB on Android Device","<android><nosql><views><couchdb><ektorp>","1","7","","","","18439175","73833","73833","ektorp","71","7739352","7739351"
"56706485","1","56707530","","2019-06-21 15:34:20","","1","376","<p>I am using <a href=""https://api.ktor.io/1.2.2/"" rel=""nofollow noreferrer"">Ktor 1.2.2</a> and I have an InputStream object that I want to use as the body for an HttpClient request I make down the line. Up until Ktor 0.95 there was this <a href=""https://api.ktor.io/0.9.5/io.ktor.webjars/-input-stream-content/index.html"" rel=""nofollow noreferrer"">InputStreamContent</a> object that seemed to do just that but it has been removed from Ktor at version 1.0.0 (couldn't figure out why unfortunately). </p>

<p>I can make it work using a ByteArrayContent (see code below) but I'd rather find a solution that does not require loading the entire InputStream into memory...</p>

<pre><code>ByteArrayContent(input.readAllBytes())
</code></pre>

<p>This code is a simple test case that emulate what I'm trying to achieve:</p>

<pre><code>val file = File(""c:\\tmp\\foo.pdf"")
val inputStream = file.inputStream()
val client = HttpClient(CIO)
client.call(url) {
      method = HttpMethod.Post
      body = inputStream // TODO: Make this work :(
    }
// [... other code that uses the response below]
</code></pre>

<p>Let me know if I missed any relevant information,</p>

<p>Thanks!</p>
","7490030","","2318632","","2020-02-23 14:32:00","2020-02-23 14:32:00","In Ktor, how can I stream an InputStream into a HttpClient Request's body?","<kotlin><ktor><ktor-client>","2","0","","","","56706485","128262","128262","ktor","265","45915935","45915934"
"56714319","1","56722395","","2019-06-22 09:34:15","","0","333","<p>I'm trying to configure a Kotlin Multiplatform Project with Android and Ktor modules in it. After configuration, running the Ktor app fails with this message:</p>

<pre><code>/usr/lib/jvm/java-8-openjdk-amd64/bin/java -javaagent:/home/lenqnr/intellij-idea/lib/idea_rt.jar=44331:/home/lenqnr/intellij-idea/bin -Dfile.encoding=UTF-8 -classpath /usr/lib/jvm/java-8-openjdk-amd64/jre/lib/charsets.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/cldrdata.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/dnsns.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/icedtea-sound.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/jaccess.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/java-atk-wrapper.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/localedata.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/nashorn.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/sunec.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/sunjce_provider.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/sunpkcs11.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/ext/zipfs.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jce.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/jsse.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/management-agent.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/resources.jar:/usr/lib/jvm/java-8-openjdk-amd64/jre/lib/rt.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-server-netty/1.2.2/86f06a652bf2859236835e802cd81dc884a72c61/ktor-server-netty-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-server-host-common/1.2.2/80e62a4dab4e116aeb50e8017838b83836764bf9/ktor-server-host-common-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-server-core/1.2.2/37ba2773c666ff3f9f35a6d5949b8b8c2edd6adf/ktor-server-core-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-http-cio-jvm/1.2.2/22659690f735fa439b4f91b83ef846e3ec7dedf1/ktor-http-cio-jvm-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-http-jvm/1.2.2/1381ef340b58a3287f1da884b9db7280466c67ff/ktor-http-jvm-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-network/1.2.2/e8b2d5f46acfc25d7e893dde14f8da41ab28b7fd/ktor-network-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.ktor/ktor-utils-jvm/1.2.2/7c51add50945d74c07926e11acd33b66295903c8/ktor-utils-jvm-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-stdlib-jdk8/1.3.40/2d1d0a2f27fd060787075c69113846803fc27734/kotlin-stdlib-jdk8-1.3.40.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/ch.qos.logback/logback-classic/1.2.1/706a8b8206ead3683ec639dd270d11fd948fbb0e/logback-classic-1.2.1.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-stdlib-jdk7/1.3.40/2995de8f68444ad47f29e7b59962ac31e6301d7e/kotlin-stdlib-jdk7-1.3.40.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-coroutines-io-jvm/0.1.10/ec98e487d8c710126001c4f3086e4a0b9c0d3179/kotlinx-coroutines-io-jvm-0.1.10.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-io-jvm/0.1.10/74f179ae134d78ad360770801807c7078e71885/kotlinx-io-jvm-0.1.10.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-coroutines-jdk8/1.2.2/71653b85af2fe6baeb5314c2863dffe7aac8068a/kotlinx-coroutines-jdk8-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-coroutines-core/1.2.2/6ff48bdfc38a8c22e3fc37605b6a6afaed3b6dbd/kotlinx-coroutines-core-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-reflect/1.3.40/f2f8357e000fd80d8d799110f012b86fd4637386/kotlin-reflect-1.3.40.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-stdlib/1.3.40/b8a521c687329303778548e2f09b0ba5b2665236/kotlin-stdlib-1.3.40.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/atomicfu/0.12.9/5cee16643956d76c52c7ef345448b0990b6e1e04/atomicfu-0.12.9.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.slf4j/slf4j-api/1.7.25/da76ca59f6a57ee3102f8f9bd9cee742973efa8a/slf4j-api-1.7.25.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/com.typesafe/config/1.3.1/2cf7a6cc79732e3bdf1647d7404279900ca63eb0/config-1.3.1.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-codec-http2/4.1.36.Final/ed198d8a5283910b0c062a50dd28ef4688dcb2a5/netty-codec-http2-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.eclipse.jetty.alpn/alpn-api/1.1.3.v20160715/a1bf3a937f91b4c953acd13e8c9552347adc2198/alpn-api-1.1.3.v20160715.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-transport-native-kqueue/4.1.36.Final/a2c6883a0f2e0adc15e6d764ced0ef044e2311c7/netty-transport-native-kqueue-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-transport-native-epoll/4.1.36.Final/5eb8b3ad0a99a16e5ae492da27544b1143e00606/netty-transport-native-epoll-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/ch.qos.logback/logback-core/1.2.1/378913dfc3c6c71e7e2a2853eff2c3e8ac27599/logback-core-1.2.1.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-coroutines-io/0.1.10/798b764e7f9396e63eb263a83c0385686d69f3e0/kotlinx-coroutines-io-0.1.10.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-io/0.1.10/c407b4bf931379824cf002f110df028cfe18c87c/kotlinx-io-0.1.10.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/kotlinx-coroutines-core-common/1.2.2/8b54928fbb813408684911eb27d6afeb23c92a4b/kotlinx-coroutines-core-common-1.2.2.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlin/kotlin-stdlib-common/1.3.40/ff8f3da514fc2877d1303d55e22d6da8156c29fb/kotlin-stdlib-common-1.3.40.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains/annotations/13.0/919f0dfe192fb4e063e7dacadee7f8bb9a2672a9/annotations-13.0.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/org.jetbrains.kotlinx/atomicfu-common/0.12.9/ba80bc10a440ea504b5cebd262becf9870e309c3/atomicfu-common-0.12.9.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-codec-http/4.1.36.Final/62b73d439dbddf3c0dde092b048580139695ab46/netty-codec-http-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-handler/4.1.36.Final/1c38a5920a10c01b1cce4cdc964447ec76abf1b5/netty-handler-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-codec/4.1.36.Final/8462116d327bb3d1ec24258071f2e7345a73dbfc/netty-codec-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-transport-native-unix-common/4.1.36.Final/d95d7033f400f9472db9da7834c443b96cd4bab0/netty-transport-native-unix-common-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-transport/4.1.36.Final/8546e6be47be587acab86bbd106ca023678f07d9/netty-transport-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-buffer/4.1.36.Final/7f2db0921dd57df4db076229830ab09bba713aeb/netty-buffer-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-resolver/4.1.36.Final/e4d243fbf4e6837fa294f892bf97149e18129100/netty-resolver-4.1.36.Final.jar:/home/lenqnr/.gradle/caches/modules-2/files-2.1/io.netty/netty-common/4.1.36.Final/f6f38fde652a70ea579897edc80e52353e487ae6/netty-common-4.1.36.Final.jar ApplicationKt
Error: Could not find or load main class ApplicationKt

Process finished with exit code 1
</code></pre>

<p>I noticed the module's output path is not included in the <code>-classpath</code> option. How should I fix it?</p>

<p>Here's what I did:</p>

<ol>
<li>Create new Gradle project with no additional libraries and frameworks using IntelliJ IDEA</li>
<li>Add new Android module</li>
<li>Add new Multiplatform module</li>
<li>Add new Ktor module</li>
<li>Define main method as shown in the <a href=""https://ktor.io/quickstart/index.html"" rel=""nofollow noreferrer"">Ktor quick start</a></li>
</ol>

<p>If you follow these steps, then I'm pretty sure you'll face the same problem. I'm working on Ubuntu 18.04 just in case.</p>

<p>project structure:</p>

<pre><code>hello
├── android
├── common
├── server
│   ├── resources
│   └── src
│       └── Application.kt
├── build.gradle
└── settings.gradle
</code></pre>

<p>settings.gradle in root project:</p>

<pre><code>include ':android', ':common', ':server'
</code></pre>

<p>build.gradle in root project:</p>

<pre><code>buildscript {
    repositories {
        google()
        jcenter()
    }
    dependencies {
        classpath(""com.android.tools.build:gradle:3.4.1"")
        classpath(""org.jetbrains.kotlin:kotlin-gradle-plugin:1.3.40"")
    }
}

allprojects {
    repositories {
        google()
        jcenter()
    }
}
</code></pre>
","11684295","","","","","2019-06-23 08:55:28","Ktor app is not running inside Kotlin Multiplatform Project using IntelliJ IDEA","<intellij-idea><ktor><kotlin-multiplatform>","1","1","0","","","56714319","128262","128262","ktor","265","45915935","45915934"
"56733260","1","","","2019-06-24 09:07:56","","1","76","<p>I'm using ktor for a kotlin/native app. Currently I'm testing things out on the android side and because of that I have some code directly in the viewmodel. The app needs to listen to incoming udp datagrams but it doesn't seem to receive anything. What am I doing wrong in my implementation?</p>

<p>How I listen to the incoming data while testing:</p>

<pre><code>viewModelScope.launch(Dispatchers.IO) {
            aSocket(ActorSelectorManager(Dispatchers.IO)).udp()
                .bind(InetSocketAddress(""localhost"", 40779))
                .use { udpSocket -&gt;
                    Log.d(""hereUDP"", udpSocket.localAddress.toString())
                    try {
                        while (!udpSocket.isClosed) {
                            val datagram = udpSocket.receive()
                            Log.d(""hereUDP"", ""received"")
                            val line = datagram.packet.readText()
                            Log.d(""hereUDP"", line)

                            if (line.toLowerCase() == ""q"")
                                udpSocket.close()
                        }
                        Log.d(""hereUDP"", ""closed"")
                    } catch (e:Throwable){
                        Log.d(""hereUDP"", ""something went wrong"", e)
                        udpSocket.close()
                    }
                }
        }
</code></pre>

<p>The code I actually wanted to get working:</p>

<pre><code>coroutineScope {
            launch(Dispatchers.IO + socket!!.socketContext) {
                socket?.incoming
                    ?.consumeEach {
                        val data = it.packet.readBytes()
                        val address = it.address as InetSocketAddress
                        listener?.onReceive(data, HostEndpoint(address.hostName))
                    }
            }
        }
</code></pre>

<p>What I did in my terminal: </p>

<pre><code>➜  platform-tools nc -u -c 192.168.1.130 40779
bla
bla
^C
</code></pre>
","6849045","","","","","2019-06-24 09:07:56","How to use Ktor BoundDatagramSocket to listen to incoming udp traffic","<android><kotlin><server><udp><ktor>","0","0","","","","56733260","128262","128262","ktor","265","45915935","45915934"
"56792736","1","","","2019-06-27 14:00:07","","0","52","<p>I'm writing common tests for my kotlin multiplatform library which implements the API business logic using ktor client library. </p>

<p>I have a function which takes a callback as an argument, use coroutines to make the request to the API, and then execute the callback. </p>

<p>Here is a simplified version of the function from my UserApi class I want to test</p>

<pre><code>fun &lt;T : Any&gt; fetch(
    requestBuilder: HttpRequestBuilder,
    deserializer: DeserializationStrategy&lt;T&gt;,
    callback: (Either&lt;ErrorMessage, T&gt;) -&gt; Unit)
{
    GlobalScope.launch(dispatcherIO) {
        val result: Either&lt;ErrorMessage, T&gt; =
        try {
            val returnObject: T = Json.parse(
                deserializer, 
                HttpClient().post(requestBuilder)
            )
            Either.Right(returnObject)
        } catch (e: Exception) {
            Either.Left(ErrorMessage(e.message))
        }
        withContext(dispatcherMain) { callback(result) }
    }
}
</code></pre>

<p>I would like to write a unit test like that:</p>

<pre><code>@Test
fun requestOK() {
    runTest { //runTest returns a platform specific runBlocking
        val UserApi().fetch(request, User.serializer()) {
            it.fold(
                { failure -&gt; fail(""must return success"" },
                { user -&gt; assertEquals(expectedUser, user) }
            )
        }
    }    
}
</code></pre>
","9905408","","","","","2019-06-27 14:00:07","How to write unit tests for asynchronous function with a callback argument","<unit-testing><testing><kotlin><ktor><kotlin-multiplatform>","0","2","","","","56792736","128262","128262","ktor","265","45915935","45915934"
"18628482","1","","","2013-09-05 05:32:55","","0","477","<p><strong>How can I retrieve a couchDB document with certain revision?</strong> I am using <code>Ektorp 1.2.2</code> API for <code>Android</code>. </p>

<p>I just want to pass the <strong>docId</strong> and <strong>revision number</strong> somewhere to access a particular document's revision. </p>

<p>I am not getting exact procedure to do that anywhere, How can I achieve this?</p>
","1602343","","1602343","","2013-09-05 05:38:14","2013-09-05 19:27:38","Retrieve a CouchDB document's previous revision with revision id?","<java><android><nosql><couchdb><ektorp>","1","2","","","","18628482","73833","73833","ektorp","71","7739352","7739351"
"18711737","1","","","2013-09-10 06:05:43","","1","221","<p>I am using <code>CouchDB</code> as the database on my <strong>Android Device</strong>. </p>

<p>Here is the problem that I am facing:</p>

<p><strong>The amount of space that couchDB takes on Android Device is very large.</strong> - Every time when couchdb starts replication, it logs the replication stats into a <code>couch.log</code> file - the size of this file keeps on increasing after every replication.</p>

<p>I do not want to log anything in this file because its a memory overhead on my Android Device. How can I stop logging into this <code>couch.log</code> file?</p>

<p><em>- I am using Ektorp API for CouchDB on Android.</em></p>
","1602343","","","","","2013-09-10 11:38:04","Stop CouchDB logging on Android Device?","<android><logging><nosql><couchdb><ektorp>","1","0","2","","","18711737","73833","73833","ektorp","71","7739352","7739351"
"18720823","1","18749235","","2013-09-10 13:52:59","","0","1355","<p>I am using cloudant and ektorp for DB operations in my java application. When I try to do a load test for 100 users (concurrent hits), it throws </p>

<pre><code>Caused by: org.ektorp.DbAccessException: org.apache.http.conn.ConnectionPoolTimeoutException: Timeout waiting for connection
        at org.ektorp.util.Exceptions.propagate(Exceptions.java:19)
        at org.ektorp.http.StdHttpClient.executeRequest(StdHttpClient.java:146)
</code></pre>

<p>Following is my couchdb.properties file</p>

<pre><code>url=https://myaccount.cloudant.com:443
host=https://myaccount.cloudant.com
port=443
username=myusername
password=mypassword
relaxedSSLSettings=true
enableSSL=true
maxConnections=100
connectionTimeout=3000
socketTimeout=30000
autoUpdateViewOnChange=true
cleanupIdleConnections=true
</code></pre>

<p>I am using the following code for creating connector</p>

<pre><code>CouchDbConnector dbConnector = couchdbInstance.createConnector(
                    xxxx,true);
dbConnector.queryView(query,test.class);
</code></pre>

<p>Please help me understand why I get connection timeout and what param i might need to change inorder to fix this</p>
","1089226","","991961","","2013-09-11 12:58:21","2013-09-17 11:11:58","Connection pool timeout in cloudant ( via ektorp)","<java><couchdb><cloudant><ektorp>","1","4","","","","18720823","73833","73833","ektorp","71","7739352","7739351"
"19589625","1","19590240","","2013-10-25 12:15:28","","0","165","<p>I'm working on an application for Android that displays events based on the user selected date. I'm using Couchdb and Ektorp. I don't know how to define a view on method findByMes that includes a variable date that I should read from the calendar instead of the ""2013-10-01""...
This is the code of de class EventDAO I'm working in.</p>

<p>I would be very grateful if someone could help me!!</p>

<pre><code>public class EventDAO extends CouchDbRepositorySupport&lt;EventVO&gt; {

        public EventDAO(CouchDbConnector db) {
                super(EventVO.class, db);
                initStandardDesignDocument();
        }

        @GenerateView @Override
        public List&lt;EventVO&gt; getAll() {
                ViewQuery q = createQuery(""all"")
                                .includeDocs(true);
                return db.queryView(q, EventVO.class);
        }

        public List&lt;EventVO&gt; findByDate(String Date) {
            List&lt;EventVO&gt; event = queryView(""by_date"", Date);
            return  event;
        }

       @View( name = ""by_mes"", map =""function(doc) {if (doc.type == 'Event' &amp;&amp; doc.date &gt;= '2013-10-01' &amp;&amp; doc.date &lt;= '2013-10-31'  ) { emit(doc._id,doc)}}"")
        public List&lt;EventVO&gt; findBymes() {
           ViewQuery q = createQuery(""by_mes"")
                   .includeDocs(true);
           return db.queryView(q, EventVO.class);

        }
}
</code></pre>
","2919808","","","","","2014-06-06 19:19:34","Its possible to put in @View dynamic parameters?","<android><view><couchdb><ektorp>","1","0","","","","19589625","73833","73833","ektorp","71","7739352","7739351"
